# file...... solar_data0.csv
# date...... Thu Sep  1 14:39:36 2016
# user...... sanjaya
# host...... (null)
# target.... solar 3439
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,VA_Out,price
2000-08-09 07:49:00 PDT,+6518.75+0j,+0.12
2000-08-09 07:50:00 PDT,+6568.9+0j,+0.12
2000-08-09 07:51:00 PDT,+6620.2+0j,+0.12
2000-08-09 07:52:00 PDT,+6672.66+0j,+0.12
2000-08-09 07:53:00 PDT,+6726.26+0j,+0.12
2000-08-09 07:54:00 PDT,+6781.03+0j,+0.12
2000-08-09 07:55:00 PDT,+6836.94+0j,+0.12
2000-08-09 07:56:00 PDT,+6894.01+0j,+0.12
2000-08-09 07:57:00 PDT,+6952.23+0j,+0.12
2000-08-09 07:58:00 PDT,+7011.6+0j,+0.12
2000-08-09 07:59:00 PDT,+7072.12+0j,+0.12
2000-08-09 08:00:00 PDT,+7133.79+0j,+0.12
2000-08-09 08:01:00 PDT,+7257.15+0j,+0.12
2000-08-09 08:02:00 PDT,+7379.6+0j,+0.12
2000-08-09 08:03:00 PDT,+7501.15+0j,+0.12
2000-08-09 08:04:00 PDT,+7621.79+0j,+0.12
2000-08-09 08:05:00 PDT,+7741.53+0j,+0.12
2000-08-09 08:06:00 PDT,+7860.36+0j,+0.12
2000-08-09 08:07:00 PDT,+7978.29+0j,+0.12
2000-08-09 08:08:00 PDT,+8095.32+0j,+0.12
2000-08-09 08:09:00 PDT,+8211.44+0j,+0.12
2000-08-09 08:10:00 PDT,+8326.65+0j,+0.12
2000-08-09 08:11:00 PDT,+8440.96+0j,+0.12
2000-08-09 08:12:00 PDT,+8554.37+0j,+0.12
2000-08-09 08:13:00 PDT,+8666.88+0j,+0.12
2000-08-09 08:14:00 PDT,+8778.48+0j,+0.12
2000-08-09 08:15:00 PDT,+8889.18+0j,+0.12
2000-08-09 08:16:00 PDT,+8998.97+0j,+0.12
2000-08-09 08:17:00 PDT,+9107.86+0j,+0.12
2000-08-09 08:18:00 PDT,+9215.85+0j,+0.12
2000-08-09 08:19:00 PDT,+9322.94+0j,+0.12
2000-08-09 08:20:00 PDT,+9429.12+0j,+0.12
2000-08-09 08:21:00 PDT,+9534.41+0j,+0.12
2000-08-09 08:22:00 PDT,+9638.79+0j,+0.12
2000-08-09 08:23:00 PDT,+9742.26+0j,+0.12
2000-08-09 08:24:00 PDT,+9844.84+0j,+0.12
2000-08-09 08:25:00 PDT,+9946.51+0j,+0.12
2000-08-09 08:26:00 PDT,+10047.3+0j,+0.12
2000-08-09 08:27:00 PDT,+10147.2+0j,+0.12
2000-08-09 08:28:00 PDT,+10246.1+0j,+0.12
2000-08-09 08:29:00 PDT,+10344.2+0j,+0.12
2000-08-09 08:30:00 PDT,+10441.4+0j,+0.12
2000-08-09 08:31:00 PDT,+10537.6+0j,+0.12
2000-08-09 08:32:00 PDT,+10633+0j,+0.12
2000-08-09 08:33:00 PDT,+10727.4+0j,+0.12
2000-08-09 08:34:00 PDT,+10821+0j,+0.12
2000-08-09 08:35:00 PDT,+10913.7+0j,+0.12
2000-08-09 08:36:00 PDT,+11005.4+0j,+0.12
2000-08-09 08:37:00 PDT,+11096.3+0j,+0.12
2000-08-09 08:38:00 PDT,+11186.3+0j,+0.12
2000-08-09 08:39:00 PDT,+11275.3+0j,+0.12
2000-08-09 08:40:00 PDT,+11363.5+0j,+0.12
2000-08-09 08:41:00 PDT,+11450.7+0j,+0.12
2000-08-09 08:42:00 PDT,+11537.1+0j,+0.12
2000-08-09 08:43:00 PDT,+11622.6+0j,+0.12
2000-08-09 08:44:00 PDT,+11707.1+0j,+0.12
2000-08-09 08:45:00 PDT,+11790.8+0j,+0.12
2000-08-09 08:46:00 PDT,+11873.5+0j,+0.12
2000-08-09 08:47:00 PDT,+11955.4+0j,+0.12
2000-08-09 08:48:00 PDT,+12036.4+0j,+0.12
2000-08-09 08:49:00 PDT,+12116.4+0j,+0.12
2000-08-09 08:50:00 PDT,+12195.6+0j,+0.12
2000-08-09 08:51:00 PDT,+12273.9+0j,+0.12
2000-08-09 08:52:00 PDT,+12351.2+0j,+0.12
2000-08-09 08:53:00 PDT,+12427.7+0j,+0.12
2000-08-09 08:54:00 PDT,+12503.3+0j,+0.12
2000-08-09 08:55:00 PDT,+12577.9+0j,+0.12
2000-08-09 08:56:00 PDT,+12651.7+0j,+0.12
2000-08-09 08:57:00 PDT,+12724.6+0j,+0.12
2000-08-09 08:58:00 PDT,+12796.6+0j,+0.12
2000-08-09 08:59:00 PDT,+12867.6+0j,+0.12
2000-08-09 09:00:00 PDT,+12937.8+0j,+0.12
2000-08-09 09:01:00 PDT,+12898.2+0j,+0.12
2000-08-09 09:02:00 PDT,+12861.4+0j,+0.12
2000-08-09 09:03:00 PDT,+12827.4+0j,+0.12
2000-08-09 09:04:00 PDT,+12796.1+0j,+0.12
2000-08-09 09:05:00 PDT,+12767.7+0j,+0.12
2000-08-09 09:06:00 PDT,+12742+0j,+0.12
2000-08-09 09:07:00 PDT,+12719.2+0j,+0.12
2000-08-09 09:08:00 PDT,+12721.6+0j,+0.12
2000-08-09 09:09:00 PDT,+12745.2+0j,+0.12
2000-08-09 09:10:00 PDT,+12769.6+0j,+0.12
2000-08-09 09:11:00 PDT,+12794.8+0j,+0.12
2000-08-09 09:12:00 PDT,+12820.7+0j,+0.12
2000-08-09 09:13:00 PDT,+12847.5+0j,+0.12
2000-08-09 09:14:00 PDT,+12875.1+0j,+0.12
2000-08-09 09:15:00 PDT,+12903.5+0j,+0.12
2000-08-09 09:16:00 PDT,+12932.6+0j,+0.12
2000-08-09 09:17:00 PDT,+12962.6+0j,+0.12
2000-08-09 09:18:00 PDT,+12993.4+0j,+0.12
2000-08-09 09:19:00 PDT,+13025+0j,+0.12
2000-08-09 09:20:00 PDT,+13057.4+0j,+0.12
2000-08-09 09:21:00 PDT,+13090.5+0j,+0.12
2000-08-09 09:22:00 PDT,+13124.5+0j,+0.12
2000-08-09 09:23:00 PDT,+13159.3+0j,+0.12
2000-08-09 09:24:00 PDT,+13194.9+0j,+0.12
2000-08-09 09:25:00 PDT,+13231.2+0j,+0.12
2000-08-09 09:26:00 PDT,+13268.4+0j,+0.12
2000-08-09 09:27:00 PDT,+13306.4+0j,+0.12
2000-08-09 09:28:00 PDT,+13345.1+0j,+0.12
2000-08-09 09:29:00 PDT,+13384.7+0j,+0.12
2000-08-09 09:30:00 PDT,+13425.1+0j,+0.12
2000-08-09 09:31:00 PDT,+13466.2+0j,+0.12
2000-08-09 09:32:00 PDT,+13508.2+0j,+0.12
2000-08-09 09:33:00 PDT,+13551+0j,+0.12
2000-08-09 09:34:00 PDT,+13594.5+0j,+0.12
2000-08-09 09:35:00 PDT,+13638.9+0j,+0.12
2000-08-09 09:36:00 PDT,+13684.1+0j,+0.12
2000-08-09 09:37:00 PDT,+13730+0j,+0.12
2000-08-09 09:38:00 PDT,+13776.8+0j,+0.12
2000-08-09 09:39:00 PDT,+13824.3+0j,+0.12
2000-08-09 09:40:00 PDT,+13872.7+0j,+0.12
2000-08-09 09:41:00 PDT,+13921.8+0j,+0.12
2000-08-09 09:42:00 PDT,+13971.8+0j,+0.12
2000-08-09 09:43:00 PDT,+14022.5+0j,+0.12
2000-08-09 09:44:00 PDT,+14074.1+0j,+0.12
2000-08-09 09:45:00 PDT,+14126.4+0j,+0.12
2000-08-09 09:46:00 PDT,+14179.6+0j,+0.12
2000-08-09 09:47:00 PDT,+14233.5+0j,+0.12
2000-08-09 09:48:00 PDT,+14288.2+0j,+0.12
2000-08-09 09:49:00 PDT,+14343.8+0j,+0.12
2000-08-09 09:50:00 PDT,+14400.1+0j,+0.12
2000-08-09 09:51:00 PDT,+14481.7+0j,+0.12
2000-08-09 09:52:00 PDT,+14584.6+0j,+0.12
2000-08-09 09:53:00 PDT,+14690.3+0j,+0.12
2000-08-09 09:54:00 PDT,+14798.7+0j,+0.12
2000-08-09 09:55:00 PDT,+14910+0j,+0.12
2000-08-09 09:56:00 PDT,+15024.1+0j,+0.12
2000-08-09 09:57:00 PDT,+15140.9+0j,+0.12
2000-08-09 09:58:00 PDT,+15260.5+0j,+0.12
2000-08-09 09:59:00 PDT,+15383+0j,+0.12
2000-08-09 10:00:00 PDT,+15508.2+0j,+0.12
2000-08-09 10:01:00 PDT,+15739.4+0j,+0.12
2000-08-09 10:02:00 PDT,+15969.9+0j,+0.12
2000-08-09 10:03:00 PDT,+16199.7+0j,+0.12
2000-08-09 10:04:00 PDT,+16428.8+0j,+0.12
2000-08-09 10:05:00 PDT,+16657.1+0j,+0.12
2000-08-09 10:06:00 PDT,+16884.7+0j,+0.12
2000-08-09 10:07:00 PDT,+17111.5+0j,+0.12
2000-08-09 10:08:00 PDT,+17337.6+0j,+0.12
2000-08-09 10:09:00 PDT,+17563+0j,+0.12
2000-08-09 10:10:00 PDT,+17787.7+0j,+0.12
2000-08-09 10:11:00 PDT,+18011.6+0j,+0.12
2000-08-09 10:12:00 PDT,+18234.8+0j,+0.12
2000-08-09 10:13:00 PDT,+18457.2+0j,+0.12
2000-08-09 10:14:00 PDT,+18679+0j,+0.12
2000-08-09 10:15:00 PDT,+18899.9+0j,+0.12
2000-08-09 10:16:00 PDT,+19120.2+0j,+0.12
2000-08-09 10:17:00 PDT,+19339.7+0j,+0.12
2000-08-09 10:18:00 PDT,+19558.5+0j,+0.12
2000-08-09 10:19:00 PDT,+19776.6+0j,+0.12
2000-08-09 10:20:00 PDT,+19994+0j,+0.12
2000-08-09 10:21:00 PDT,+20210.6+0j,+0.12
2000-08-09 10:22:00 PDT,+20426.5+0j,+0.12
2000-08-09 10:23:00 PDT,+20641.6+0j,+0.12
2000-08-09 10:24:00 PDT,+20856+0j,+0.12
2000-08-09 10:25:00 PDT,+21069.7+0j,+0.12
2000-08-09 10:26:00 PDT,+21282.7+0j,+0.12
2000-08-09 10:27:00 PDT,+21495+0j,+0.12
2000-08-09 10:28:00 PDT,+21706.5+0j,+0.12
2000-08-09 10:29:00 PDT,+21917.3+0j,+0.12
2000-08-09 10:30:00 PDT,+22127.3+0j,+0.12
2000-08-09 10:31:00 PDT,+22336.7+0j,+0.12
2000-08-09 10:32:00 PDT,+22545.3+0j,+0.12
2000-08-09 10:33:00 PDT,+22753.2+0j,+0.12
2000-08-09 10:34:00 PDT,+22960.3+0j,+0.12
2000-08-09 10:35:00 PDT,+23166.7+0j,+0.12
2000-08-09 10:36:00 PDT,+23372.5+0j,+0.12
2000-08-09 10:37:00 PDT,+23577.4+0j,+0.12
2000-08-09 10:38:00 PDT,+23781.7+0j,+0.12
2000-08-09 10:39:00 PDT,+23985.2+0j,+0.12
2000-08-09 10:40:00 PDT,+24188+0j,+0.12
2000-08-09 10:41:00 PDT,+24390.1+0j,+0.12
2000-08-09 10:42:00 PDT,+24591.5+0j,+0.12
2000-08-09 10:43:00 PDT,+24792.1+0j,+0.12
2000-08-09 10:44:00 PDT,+24992+0j,+0.12
2000-08-09 10:45:00 PDT,+25191.2+0j,+0.12
2000-08-09 10:46:00 PDT,+25389.7+0j,+0.12
2000-08-09 10:47:00 PDT,+25587.4+0j,+0.12
2000-08-09 10:48:00 PDT,+25784.5+0j,+0.12
2000-08-09 10:49:00 PDT,+25980.8+0j,+0.12
2000-08-09 10:50:00 PDT,+26176.3+0j,+0.12
2000-08-09 10:51:00 PDT,+26371.2+0j,+0.12
2000-08-09 10:52:00 PDT,+26565.3+0j,+0.12
2000-08-09 10:53:00 PDT,+26758.8+0j,+0.12
2000-08-09 10:54:00 PDT,+26951.5+0j,+0.12
2000-08-09 10:55:00 PDT,+27143.4+0j,+0.12
2000-08-09 10:56:00 PDT,+27334.7+0j,+0.12
2000-08-09 10:57:00 PDT,+27525.2+0j,+0.12
2000-08-09 10:58:00 PDT,+27715+0j,+0.12
2000-08-09 10:59:00 PDT,+27904.1+0j,+0.12
2000-08-09 11:00:00 PDT,+28092.5+0j,+0.12
2000-08-09 11:01:00 PDT,+28300.2+0j,+0.12
2000-08-09 11:02:00 PDT,+28506.4+0j,+0.12
2000-08-09 11:03:00 PDT,+28711.2+0j,+0.12
2000-08-09 11:04:00 PDT,+28914.7+0j,+0.12
2000-08-09 11:05:00 PDT,+29116.8+0j,+0.12
2000-08-09 11:06:00 PDT,+29317.4+0j,+0.12
2000-08-09 11:07:00 PDT,+29516.7+0j,+0.12
2000-08-09 11:08:00 PDT,+29714.5+0j,+0.12
2000-08-09 11:09:00 PDT,+29911+0j,+0.12
2000-08-09 11:10:00 PDT,+30106.1+0j,+0.12
2000-08-09 11:11:00 PDT,+30299.8+0j,+0.12
2000-08-09 11:12:00 PDT,+30492.1+0j,+0.12
2000-08-09 11:13:00 PDT,+30683+0j,+0.12
2000-08-09 11:14:00 PDT,+30872.5+0j,+0.12
2000-08-09 11:15:00 PDT,+31060.6+0j,+0.12
2000-08-09 11:16:00 PDT,+31247.3+0j,+0.12
2000-08-09 11:17:00 PDT,+31432.6+0j,+0.12
2000-08-09 11:18:00 PDT,+31616.5+0j,+0.12
2000-08-09 11:19:00 PDT,+31799+0j,+0.12
2000-08-09 11:20:00 PDT,+31980.2+0j,+0.12
2000-08-09 11:21:00 PDT,+32159.9+0j,+0.12
2000-08-09 11:22:00 PDT,+32338.3+0j,+0.12
2000-08-09 11:23:00 PDT,+32515.3+0j,+0.12
2000-08-09 11:24:00 PDT,+32690.8+0j,+0.12
2000-08-09 11:25:00 PDT,+32865+0j,+0.12
2000-08-09 11:26:00 PDT,+33037.8+0j,+0.12
2000-08-09 11:27:00 PDT,+33209.2+0j,+0.12
2000-08-09 11:28:00 PDT,+33379.2+0j,+0.12
2000-08-09 11:29:00 PDT,+33547.9+0j,+0.12
2000-08-09 11:30:00 PDT,+33715.1+0j,+0.12
2000-08-09 11:31:00 PDT,+33880.9+0j,+0.12
2000-08-09 11:32:00 PDT,+34045.4+0j,+0.12
2000-08-09 11:33:00 PDT,+34208.5+0j,+0.12
2000-08-09 11:34:00 PDT,+34370.1+0j,+0.12
2000-08-09 11:35:00 PDT,+34530.4+0j,+0.12
2000-08-09 11:36:00 PDT,+34689.3+0j,+0.12
2000-08-09 11:37:00 PDT,+34846.9+0j,+0.12
2000-08-09 11:38:00 PDT,+35003+0j,+0.12
2000-08-09 11:39:00 PDT,+35157.7+0j,+0.12
2000-08-09 11:40:00 PDT,+35311.1+0j,+0.12
2000-08-09 11:41:00 PDT,+35463+0j,+0.12
2000-08-09 11:42:00 PDT,+35613.6+0j,+0.12
2000-08-09 11:43:00 PDT,+35762.8+0j,+0.12
2000-08-09 11:44:00 PDT,+35910.6+0j,+0.12
2000-08-09 11:45:00 PDT,+36057.1+0j,+0.12
2000-08-09 11:46:00 PDT,+36202.1+0j,+0.12
2000-08-09 11:47:00 PDT,+36345.7+0j,+0.12
2000-08-09 11:48:00 PDT,+36488+0j,+0.12
2000-08-09 11:49:00 PDT,+36628.9+0j,+0.12
2000-08-09 11:50:00 PDT,+36768.4+0j,+0.12
2000-08-09 11:51:00 PDT,+36906.5+0j,+0.12
2000-08-09 11:52:00 PDT,+37043.2+0j,+0.12
2000-08-09 11:53:00 PDT,+37178.6+0j,+0.12
2000-08-09 11:54:00 PDT,+37312.5+0j,+0.12
2000-08-09 11:55:00 PDT,+37445.1+0j,+0.12
2000-08-09 11:56:00 PDT,+37576.3+0j,+0.12
2000-08-09 11:57:00 PDT,+37706.1+0j,+0.12
2000-08-09 11:58:00 PDT,+37834.6+0j,+0.12
2000-08-09 11:59:00 PDT,+37961.6+0j,+0.12
2000-08-09 12:00:00 PDT,+38087.3+0j,+0.12
2000-08-09 12:01:00 PDT,+38223.3+0j,+0.12
2000-08-09 12:02:00 PDT,+38357.5+0j,+0.12
2000-08-09 12:03:00 PDT,+38489.9+0j,+0.12
2000-08-09 12:04:00 PDT,+38620.6+0j,+0.12
2000-08-09 12:05:00 PDT,+38749.4+0j,+0.12
2000-08-09 12:06:00 PDT,+38876.5+0j,+0.12
2000-08-09 12:07:00 PDT,+39001.8+0j,+0.12
2000-08-09 12:08:00 PDT,+39125.4+0j,+0.12
2000-08-09 12:09:00 PDT,+39247.1+0j,+0.12
2000-08-09 12:10:00 PDT,+39367.1+0j,+0.12
2000-08-09 12:11:00 PDT,+39485.3+0j,+0.12
2000-08-09 12:12:00 PDT,+39601.7+0j,+0.12
2000-08-09 12:13:00 PDT,+39716.4+0j,+0.12
2000-08-09 12:14:00 PDT,+39829.2+0j,+0.12
2000-08-09 12:15:00 PDT,+39940.3+0j,+0.12
2000-08-09 12:16:00 PDT,+40049.6+0j,+0.12
2000-08-09 12:17:00 PDT,+40157.2+0j,+0.12
2000-08-09 12:18:00 PDT,+40262.9+0j,+0.12
2000-08-09 12:19:00 PDT,+40366.9+0j,+0.12
2000-08-09 12:20:00 PDT,+40469.1+0j,+0.12
2000-08-09 12:21:00 PDT,+40569.5+0j,+0.12
2000-08-09 12:22:00 PDT,+40668.2+0j,+0.12
2000-08-09 12:23:00 PDT,+40765.1+0j,+0.12
2000-08-09 12:24:00 PDT,+40860.2+0j,+0.12
2000-08-09 12:25:00 PDT,+40953.5+0j,+0.12
2000-08-09 12:26:00 PDT,+41045.1+0j,+0.12
2000-08-09 12:27:00 PDT,+41134.9+0j,+0.12
2000-08-09 12:28:00 PDT,+41222.9+0j,+0.12
2000-08-09 12:29:00 PDT,+41309.1+0j,+0.12
2000-08-09 12:30:00 PDT,+41393.6+0j,+0.12
2000-08-09 12:31:00 PDT,+41476.3+0j,+0.12
2000-08-09 12:32:00 PDT,+41557.2+0j,+0.12
2000-08-09 12:33:00 PDT,+41636.4+0j,+0.12
2000-08-09 12:34:00 PDT,+41713.7+0j,+0.12
2000-08-09 12:35:00 PDT,+41789.3+0j,+0.12
2000-08-09 12:36:00 PDT,+41863.2+0j,+0.12
2000-08-09 12:37:00 PDT,+41935.2+0j,+0.12
2000-08-09 12:38:00 PDT,+42005.5+0j,+0.12
2000-08-09 12:39:00 PDT,+42074+0j,+0.12
2000-08-09 12:40:00 PDT,+42140.8+0j,+0.12
2000-08-09 12:41:00 PDT,+42205.8+0j,+0.12
2000-08-09 12:42:00 PDT,+42269+0j,+0.12
2000-08-09 12:43:00 PDT,+42330.4+0j,+0.12
2000-08-09 12:44:00 PDT,+42390.1+0j,+0.12
2000-08-09 12:45:00 PDT,+42448+0j,+0.12
2000-08-09 12:46:00 PDT,+42504.1+0j,+0.12
2000-08-09 12:47:00 PDT,+42558.4+0j,+0.12
2000-08-09 12:48:00 PDT,+42611+0j,+0.12
2000-08-09 12:49:00 PDT,+42661.8+0j,+0.12
2000-08-09 12:50:00 PDT,+42710.9+0j,+0.12
2000-08-09 12:51:00 PDT,+42758.2+0j,+0.12
2000-08-09 12:52:00 PDT,+42803.7+0j,+0.12
2000-08-09 12:53:00 PDT,+42847.4+0j,+0.12
2000-08-09 12:54:00 PDT,+42889.4+0j,+0.12
2000-08-09 12:55:00 PDT,+42929.6+0j,+0.12
2000-08-09 12:56:00 PDT,+42968+0j,+0.12
2000-08-09 12:57:00 PDT,+43004.7+0j,+0.12
2000-08-09 12:58:00 PDT,+43039.6+0j,+0.12
2000-08-09 12:59:00 PDT,+43072.7+0j,+0.12
2000-08-09 13:00:00 PDT,+43104+0j,+0.12
2000-08-09 13:01:00 PDT,+43096.7+0j,+0.12
2000-08-09 13:02:00 PDT,+43088.8+0j,+0.12
2000-08-09 13:03:00 PDT,+43080.4+0j,+0.12
2000-08-09 13:04:00 PDT,+43071.5+0j,+0.12
2000-08-09 13:05:00 PDT,+43062.1+0j,+0.12
2000-08-09 13:06:00 PDT,+43052.2+0j,+0.12
2000-08-09 13:07:00 PDT,+43041.8+0j,+0.12
2000-08-09 13:08:00 PDT,+43030.8+0j,+0.12
2000-08-09 13:09:00 PDT,+43019.3+0j,+0.12
2000-08-09 13:10:00 PDT,+43007.3+0j,+0.12
2000-08-09 13:11:00 PDT,+42994.8+0j,+0.12
2000-08-09 13:12:00 PDT,+42981.8+0j,+0.12
2000-08-09 13:13:00 PDT,+42968.2+0j,+0.12
2000-08-09 13:14:00 PDT,+42954.2+0j,+0.12
2000-08-09 13:15:00 PDT,+42939.6+0j,+0.12
2000-08-09 13:16:00 PDT,+42924.5+0j,+0.12
2000-08-09 13:17:00 PDT,+42908.9+0j,+0.12
2000-08-09 13:18:00 PDT,+42892.8+0j,+0.12
2000-08-09 13:19:00 PDT,+42876.2+0j,+0.12
2000-08-09 13:20:00 PDT,+42859+0j,+0.12
2000-08-09 13:21:00 PDT,+42841.4+0j,+0.12
2000-08-09 13:22:00 PDT,+42823.2+0j,+0.12
2000-08-09 13:23:00 PDT,+42804.5+0j,+0.12
2000-08-09 13:24:00 PDT,+42785.3+0j,+0.12
2000-08-09 13:25:00 PDT,+42765.5+0j,+0.12
2000-08-09 13:26:00 PDT,+42745.3+0j,+0.12
2000-08-09 13:27:00 PDT,+42724.5+0j,+0.12
2000-08-09 13:28:00 PDT,+42703.3+0j,+0.12
2000-08-09 13:29:00 PDT,+42681.5+0j,+0.12
2000-08-09 13:30:00 PDT,+42659.2+0j,+0.12
2000-08-09 13:31:00 PDT,+42636.3+0j,+0.12
2000-08-09 13:32:00 PDT,+42613+0j,+0.12
2000-08-09 13:33:00 PDT,+42589.2+0j,+0.12
2000-08-09 13:34:00 PDT,+42564.8+0j,+0.12
2000-08-09 13:35:00 PDT,+42539.9+0j,+0.12
2000-08-09 13:36:00 PDT,+42514.5+0j,+0.12
2000-08-09 13:37:00 PDT,+42488.6+0j,+0.12
2000-08-09 13:38:00 PDT,+42462.1+0j,+0.12
2000-08-09 13:39:00 PDT,+42435.2+0j,+0.12
2000-08-09 13:40:00 PDT,+42407.7+0j,+0.12
2000-08-09 13:41:00 PDT,+42379.7+0j,+0.12
2000-08-09 13:42:00 PDT,+42351.2+0j,+0.12
2000-08-09 13:43:00 PDT,+42322.2+0j,+0.12
2000-08-09 13:44:00 PDT,+42292.7+0j,+0.12
2000-08-09 13:45:00 PDT,+42262.6+0j,+0.12
2000-08-09 13:46:00 PDT,+42232.1+0j,+0.12
2000-08-09 13:47:00 PDT,+42201+0j,+0.12
2000-08-09 13:48:00 PDT,+42169.4+0j,+0.12
2000-08-09 13:49:00 PDT,+42137.3+0j,+0.12
2000-08-09 13:50:00 PDT,+42104.7+0j,+0.12
2000-08-09 13:51:00 PDT,+42071.5+0j,+0.12
2000-08-09 13:52:00 PDT,+42037.9+0j,+0.12
2000-08-09 13:53:00 PDT,+42003.7+0j,+0.12
2000-08-09 13:54:00 PDT,+41969+0j,+0.12
2000-08-09 13:55:00 PDT,+41933.8+0j,+0.12
2000-08-09 13:56:00 PDT,+41898.1+0j,+0.12
2000-08-09 13:57:00 PDT,+41861.8+0j,+0.12
2000-08-09 13:58:00 PDT,+41825.1+0j,+0.12
2000-08-09 13:59:00 PDT,+41787.8+0j,+0.12
2000-08-09 14:00:00 PDT,+41750+0j,+0.12
2000-08-09 14:01:00 PDT,+41708.6+0j,+0.12
2000-08-09 14:02:00 PDT,+41666.8+0j,+0.12
2000-08-09 14:03:00 PDT,+41624.6+0j,+0.12
2000-08-09 14:04:00 PDT,+41581.9+0j,+0.12
2000-08-09 14:05:00 PDT,+41538.9+0j,+0.12
2000-08-09 14:06:00 PDT,+41495.4+0j,+0.12
2000-08-09 14:07:00 PDT,+41451.5+0j,+0.12
2000-08-09 14:08:00 PDT,+41407.3+0j,+0.12
2000-08-09 14:09:00 PDT,+41362.6+0j,+0.12
2000-08-09 14:10:00 PDT,+41317.5+0j,+0.12
2000-08-09 14:11:00 PDT,+41271.9+0j,+0.12
2000-08-09 14:12:00 PDT,+41226+0j,+0.12
2000-08-09 14:13:00 PDT,+41179.7+0j,+0.12
2000-08-09 14:14:00 PDT,+41132.9+0j,+0.12
2000-08-09 14:15:00 PDT,+41085.7+0j,+0.12
2000-08-09 14:16:00 PDT,+41038.2+0j,+0.12
2000-08-09 14:17:00 PDT,+40990.2+0j,+0.12
2000-08-09 14:18:00 PDT,+40941.8+0j,+0.12
2000-08-09 14:19:00 PDT,+40893+0j,+0.12
2000-08-09 14:20:00 PDT,+40843.8+0j,+0.12
2000-08-09 14:21:00 PDT,+40794.1+0j,+0.12
2000-08-09 14:22:00 PDT,+40744.1+0j,+0.12
2000-08-09 14:23:00 PDT,+40693.6+0j,+0.12
2000-08-09 14:24:00 PDT,+40642.8+0j,+0.12
2000-08-09 14:25:00 PDT,+40591.5+0j,+0.12
2000-08-09 14:26:00 PDT,+40539.8+0j,+0.12
2000-08-09 14:27:00 PDT,+40487.7+0j,+0.12
2000-08-09 14:28:00 PDT,+40435.2+0j,+0.12
2000-08-09 14:29:00 PDT,+40382.3+0j,+0.12
2000-08-09 14:30:00 PDT,+40328.9+0j,+0.12
2000-08-09 14:31:00 PDT,+40275.2+0j,+0.12
2000-08-09 14:32:00 PDT,+40221+0j,+0.12
2000-08-09 14:33:00 PDT,+40166.4+0j,+0.12
2000-08-09 14:34:00 PDT,+40111.5+0j,+0.12
2000-08-09 14:35:00 PDT,+40056.1+0j,+0.12
2000-08-09 14:36:00 PDT,+40000.2+0j,+0.12
2000-08-09 14:37:00 PDT,+39944+0j,+0.12
2000-08-09 14:38:00 PDT,+39887.4+0j,+0.12
2000-08-09 14:39:00 PDT,+39830.4+0j,+0.12
2000-08-09 14:40:00 PDT,+39772.9+0j,+0.12
2000-08-09 14:41:00 PDT,+39715+0j,+0.12
2000-08-09 14:42:00 PDT,+39656.8+0j,+0.12
2000-08-09 14:43:00 PDT,+39598.1+0j,+0.12
2000-08-09 14:44:00 PDT,+39539+0j,+0.12
2000-08-09 14:45:00 PDT,+39479.4+0j,+0.12
2000-08-09 14:46:00 PDT,+39419.5+0j,+0.12
2000-08-09 14:47:00 PDT,+39359.2+0j,+0.12
2000-08-09 14:48:00 PDT,+39298.4+0j,+0.12
2000-08-09 14:49:00 PDT,+39237.2+0j,+0.12
2000-08-09 14:50:00 PDT,+39175.7+0j,+0.12
2000-08-09 14:51:00 PDT,+39113.7+0j,+0.12
2000-08-09 14:52:00 PDT,+39051.3+0j,+0.12
2000-08-09 14:53:00 PDT,+38988.5+0j,+0.12
2000-08-09 14:54:00 PDT,+38925.2+0j,+0.12
2000-08-09 14:55:00 PDT,+38861.6+0j,+0.12
2000-08-09 14:56:00 PDT,+38797.5+0j,+0.12
2000-08-09 14:57:00 PDT,+38733.1+0j,+0.12
2000-08-09 14:58:00 PDT,+38668.2+0j,+0.12
2000-08-09 14:59:00 PDT,+38602.9+0j,+0.12
2000-08-09 15:00:00 PDT,+38537.2+0j,+0.12
2000-08-09 15:01:00 PDT,+38475.2+0j,+0.12
2000-08-09 15:02:00 PDT,+38412.7+0j,+0.12
2000-08-09 15:03:00 PDT,+38349.6+0j,+0.12
2000-08-09 15:04:00 PDT,+38285.9+0j,+0.12
2000-08-09 15:05:00 PDT,+38221.7+0j,+0.12
2000-08-09 15:06:00 PDT,+38157+0j,+0.12
2000-08-09 15:07:00 PDT,+38091.7+0j,+0.12
2000-08-09 15:08:00 PDT,+38025.8+0j,+0.12
2000-08-09 15:09:00 PDT,+37959.4+0j,+0.12
2000-08-09 15:10:00 PDT,+37892.4+0j,+0.12
2000-08-09 15:11:00 PDT,+37824.9+0j,+0.12
2000-08-09 15:12:00 PDT,+37756.8+0j,+0.12
2000-08-09 15:13:00 PDT,+37688.2+0j,+0.12
2000-08-09 15:14:00 PDT,+37619+0j,+0.12
2000-08-09 15:15:00 PDT,+37549.3+0j,+0.12
2000-08-09 15:16:00 PDT,+37479+0j,+0.12
2000-08-09 15:17:00 PDT,+37408.2+0j,+0.12
2000-08-09 15:18:00 PDT,+37336.8+0j,+0.12
2000-08-09 15:19:00 PDT,+37264.9+0j,+0.12
